4.97516,0.241403
5.12605,1.27775
4.97199,1.97131
4.57403,2.39329
7.14184,0.581091
8.37075,1.38823
8.42456,2.49071
8.33512,2.45198
6.31955,0.550657
3.39508,-0.334254
1.1555,1.28545
5.06701,-2.54263
5.54661,-2.74736
-7.06126,-2.71564
-7.06126,-2.71564
3.11061,-2.52154
4.06983,-2.26983
4.86874,-2.70733
4.79454,-2.90203
-5.01163,-2.67197
-7.12009,-2.93006
1.3168,-2.59075
1.71096,-3.21874
-2.41265,-3.44554
-2.44326,-5.50891
-2.17704,-6.45031
-2.14661,-7.63045
-1.99109,-7.59324
-4.10935,-3.41169
-5.45356,-5.42173
-4.77099,-6.23781
-4.59858,-7.3142
-4.69441,-8.13274
-4.70308,-8.19445
-5.79082,0.0467215
-5.98727,0.64142
-7.52887,0.248949
-8.26643,1.21253
-8.17469,1.33565
-3.74312,-0.4911
-3.06368,-0.613088
-3.06368,-0.613088
-1.74512,1.94337
-1.84898,1.49656
5.41684,-2.42711
-5.35617,-3.80433
-5.42178,-4.88333
4.14909,-0.78541
3.25969,-0.387779
1.25011,-0.463207
