1.965037470953548762e-02,3.124619863418470755e-02,2.390949313871093898e-02,2.392621049322980406e-02,2.190453628905851893e-02,2.537159242690380581e-02,2.549613892572549778e-02,2.279279356649234478e-02,2.284012042330662781e-02,2.466020677056793287e-02,2.515740759609673069e-02,2.557251652489205829e-01,2.654255536023558126e-01,2.397633881256875515e-02,2.229713313385514595e-02,2.110343240654108735e-02,2.324208595481807096e-02,2.668108910072897189e-02,2.174662416779516577e-02,2.524404413501914191e-02,2.427251286809606681e-02,2.333094759548910366e-02
2.137401867347846207e-02,2.244252625143033225e-02,2.119274104618310353e-02,2.624338982952401644e-01,2.204047774754241962e-02,2.324856126857523589e-02,2.494182645438911342e-02,2.601674428652006252e-02,2.334299259612930208e-02,2.028883426438075205e-02,2.655928678440935831e-02,2.203308639177319062e-02,2.475026057949976724e-02,2.504156833814919283e-02,2.678383757911260710e-01,2.573371426183787211e-02,2.467647961012295332e-02,2.382646022752364992e-02,2.445631111661343907e-02,2.239254421512290247e-02,2.197473257132836338e-02,2.339455922862465967e-02
6.978939652365004874e-03,7.308133159184409221e-03,6.708077629926561224e-03,7.132494753993010028e-03,7.764652862411122042e-03,7.120639363755923608e-03,1.454897651986752083e-01,2.207160790060011257e-01,2.170983273128519742e-01,1.466600909292187782e-01,6.370208754152540363e-03,6.443019672643408337e-03,6.285637206349841896e-03,7.161615673586830925e-03,7.035636473172645657e-03,7.640673842621139265e-03,7.198893430701482771e-03,1.473643350569999733e-01,7.608886744671965185e-03,7.927572150230099979e-03,8.209035769456083861e-03,7.777285357031034178e-03
1.045403627489256831e-01,4.831219860416320969e-03,4.408572548949984786e-03,1.035861277227577426e-01,1.023245336962027574e-01,1.036469123782298718e-01,4.722972441342914232e-03,2.038412777583167856e-01,5.384306275395511765e-02,5.259628167770723228e-03,4.588149004155163760e-03,5.473101079046226169e-02,6.106442331729185040e-03,5.281241002143595951e-03,5.302563000058589139e-03,5.325653621617318888e-03,4.809854215415860189e-03,4.362602621730217803e-03,5.093513881280749798e-03,4.394723295195786771e-03,2.036541093432622518e-01,5.345466816081488083e-03
4.537506834222797270e-02,4.321526317242117138e-02,4.236684777020980480e-02,4.375156411476525953e-02,4.915435239270949525e-02,4.851368741462184359e-02,4.237053437306100012e-02,4.733965127088032160e-02,5.395838650419098464e-02,4.911084424191137360e-02,4.831287014673530528e-02,4.314172457417823209e-02,4.347710513086477935e-02,4.403358733233345146e-02,4.254314281267242842e-02,4.538420355302179299e-02,5.380368297894582569e-02,3.550831918658844261e-02,4.619080271410698491e-02,4.461951713297253319e-02,4.170259442969277697e-02,4.612625041088833783e-02
8.663304946635629403e-03,1.061989892122478657e-02,1.009622216387110784e-02,1.057925628653486917e-02,2.058632008480202613e-01,2.063322867038686337e-01,8.942972664960628648e-03,1.012433103829986705e-02,9.621646296219216882e-03,8.770115606648537163e-03,9.690056662610444654e-03,1.067322063105261704e-01,1.034059426329994591e-02,1.042588393519196660e-01,9.775669840684196588e-03,1.125310009262494790e-02,8.124388170673561838e-03,1.117411678759219346e-01,1.089988429629629441e-01,1.013388500178676738e-02,8.846082965664870887e-03,1.049193102504117001e-02
4.905776603497417204e-02,4.877510471711287571e-02,4.861138599219146789e-02,5.006871709183483704e-02,4.629280277722915005e-02,4.184081435594536741e-02,4.558995227851475596e-02,4.654914914301117035e-02,5.320587025283528282e-02,4.692603113925958996e-02,4.637690998542962073e-02,4.586234910583335267e-02,4.519793608158580861e-02,4.167008136563291054e-02,4.002505364010928990e-02,3.989193440844998606e-02,4.339390118362178306e-02,4.652741503713202914e-02,3.945540643653239893e-02,4.629786856860085981e-02,4.678254482480533744e-02,4.160100557935827309e-02
8.958018883176974145e-02,9.256352087952770744e-03,8.819387154268824858e-03,8.805704484142633237e-03,8.231107197447221427e-03,8.071041454377229571e-03,9.160349092298228010e-03,7.606402739239413562e-03,7.111685382737467989e-03,9.170884470826335191e-03,9.039520429988816275e-02,2.522354101973775520e-01,9.624749160735404305e-03,8.358188831083527420e-03,3.375824872655656117e-01,8.824380477843600523e-02,8.095651784949519161e-03,8.585783433057398578e-03,7.413224930865107594e-03,8.516765073564816491e-03,7.783538822262795615e-03,7.352088527154175025e-03
1.533097332920016487e-02,1.369769883468428644e-02,1.541466031424532090e-01,1.193734939324789593e-02,1.574896195987180170e-01,1.498177474095435113e-01,1.397370907310448683e-02,1.400796633239052673e-02,1.438583652079138651e-02,1.338594960417943507e-02,1.370197399145338391e-02,1.347207587799246174e-02,1.402617778974543650e-02,1.417157959811454586e-02,1.318590828207967525e-02,1.468669282944244300e-02,2.910933051182916786e-01,1.361765012267539786e-02,1.635284080362748096e-02,1.224371688740721366e-02,1.329440442216065117e-02,1.198022103869609764e-02
9.883130789135835190e-03,1.072750794697162335e-02,9.871235275974738627e-03,8.990958325682776170e-03,9.251470559253984621e-03,1.134051608896874223e-02,8.908702107893349750e-03,1.025297074210322276e-02,1.096065756532416634e-02,9.686732913857135779e-03,1.000829954379809789e-01,3.223277358958397953e-01,8.618264010231789854e-03,9.072839303342150954e-03,9.882276975100910341e-03,1.046055702927803088e-01,8.690868519755636998e-03,1.090717391633705402e-02,9.250316757261921319e-03,1.007320795318417984e-02,1.124489804147543216e-02,2.953699705815443499e-01
